logFC logCPM F PValue FDR
TCONS_00057797 -0.978809431046117 2.80071309473863 17.5226159058929 0.00246264296093054 0.811335263566407
TCONS_00054965 -2.12561083603796 -0.47993662660945 17.5016861111748 0.00247166794319057 0.811335263566407
TCONS_00004053 -0.890625993041205 3.86631448060192 17.4266375975082 0.0025043654065095 0.811335263566407
TCONS_00063102 0.792630589929877 2.67891187915903 17.3106660058943 0.00255594579067358 0.811335263566407
TCONS_00018333 -0.432103239794906 5.80669404719545 17.2943494112842 0.00256330735309662 0.811335263566407
TCONS_00061490 -0.923615353256661 3.12335686867458 17.2527889080571 0.00258217638788786 0.811335263566407
TCONS_00057789 1.69558660311003 -1.22010661039365 17.2272777906283 0.00259384344871938 0.811335263566407
TCONS_00000337 1.33228232363861 -0.848210117018433 17.1019614615501 0.00265210558799892 0.811335263566407
TCONS_00025214 -1.50109991292861 0.509246096308058 17.0711914664184 0.00266665664213393 0.811335263566407
TCONS_00050596 -0.776092228751382 6.49320090165569 16.9433329237675 0.00272818299188673 0.811335263566407
TCONS_00074544 1.45269127740842 0.537688854920299 16.8820627764255 0.00275828528209465 0.811335263566407
TCONS_00048434 -0.458788382198792 4.3914996560247 16.709074482768 0.00284550844666524 0.811335263566407
TCONS_00005101 0.668518767505114 2.81005110767579 16.6712546690199 0.00286502771785957 0.811335263566407
TCONS_00012101 1.26179246451498 -1.86481991800509 16.6622535210961 0.00286969757014241 0.811335263566407
TCONS_00031382 -1.14664873892491 2.07529092452916 16.6450780736068 0.00287863431587121 0.811335263566407
TCONS_00036945 0.87439670259427 1.87686290187786 16.6238185219923 0.00288974358637097 0.811335263566407
TCONS_00028323 -2.01762517821524 1.03036015413125 16.582235687293 0.00291162579691604 0.811335263566407
TCONS_00035899 1.03584631651361 0.414542203539436 16.5701178421347 0.00291804092652749 0.811335263566407
TCONS_00010249 1.29423833140338 -1.23860163448347 16.548198727669 0.00292968904598844 0.811335263566407
TCONS_00049106 -1.37924070075844 -1.3468747820308 16.5414629241316 0.00293328003276682 0.811335263566407
TCONS_00040021 0.93873801475091 0.900117513409092 16.5319482601008 0.00293836171752894 0.811335263566407
TCONS_00018627 -1.07837637616892 -0.440147760611551 16.5252833956773 0.00294192780649735 0.811335263566407
TCONS_00018629 -1.03577882962588 0.958096639229505 16.4812063588317 0.00296564613572098 0.811335263566407
TCONS_00015988 -0.567012580753324 4.70386620425761 16.4752450148884 0.00296887203634554 0.811335263566407
TCONS_00027458 -0.760953813409344 2.41096398082489 16.4640078986787 0.0029749645994946 0.811335263566407
TCONS_00025143 0.970024637628945 0.896025297579096 16.4586224380632 0.00297788995331311 0.811335263566407
TCONS_00007447 -1.41583015652393 -1.76520315624539 16.4501810777447 0.00298248238197162 0.811335263566407
TCONS_00034382 1.218002081176 -1.55073916773526 16.2799795204579 0.00307696590155009 0.811335263566407
TCONS_00040239 -0.955636110892166 -0.344254181145099 15.9540713903191 0.00326839011685319 0.811335263566407
TCONS_00020924 0.616048784434949 3.54267648689336 15.9181606200262 0.00329036799084875 0.811335263566407
TCONS_00040288 -0.560576786632605 4.95730893391113 15.8660022269981 0.00332261458000988 0.811335263566407
TCONS_00004403 -0.568476278280052 4.10707331338483 15.838212275673 0.0033399543766311 0.811335263566407
TCONS_00036808 -0.860760110010075 2.16397702914751 15.7751986859176 0.00337968673820756 0.811335263566407
TCONS_00074032 -0.838657385224014 1.15717177912184 15.7403964639425 0.00340188023542391 0.811335263566407
TCONS_00055593 -1.03464228140392 -1.53534371251259 15.5694882728498 0.00351350956831741 0.811335263566407
TCONS_00073527 -0.630692712515311 4.58854049709785 15.550527076267 0.00352617019881987 0.811335263566407
TCONS_00045300 -0.514763369503989 4.84138680990435 15.5212873830359 0.00354580418378964 0.811335263566407
TCONS_00061478 1.12033919121377 0.542428665499019 15.5145060068406 0.00355037697904236 0.811335263566407
TCONS_00029344 0.911341822125616 -1.67786627939002 15.4556926180623 0.00359034189939335 0.811335263566407
TCONS_00007645 -1.10968624310574 0.37933027633649 15.3838818776141 0.00363989256851116 0.811335263566407
TCONS_00006930 -1.0381337303085 -1.6388949455958 15.370112002379 0.00364949000114545 0.811335263566407
TCONS_00010804 -0.797269225602499 1.63647938253155 15.2854441829541 0.00370919210457656 0.811335263566407
TCONS_00009752 -0.486742047767779 7.55210800656452 15.276380193125 0.0037156544397623 0.811335263566407
TCONS_00071018 -0.405336843435877 4.87172228178671 15.2006204993114 0.00377021442572867 0.811335263566407
TCONS_00022371 -0.447696269740224 3.619879372148 15.1049763766081 0.00384051072405096 0.811335263566407
TCONS_00049675 -0.372880742465003 5.27067979072672 15.1002787094636 0.0038440048023848 0.811335263566407
TCONS_00020834 -0.850125767989502 3.98048857922172 15.0896390284586 0.00385193297396567 0.811335263566407
TCONS_00051337 -0.563022169329636 4.39270519013006 14.9919768916183 0.00392565482868642 0.811335263566407
TCONS_00002229 1.28943097900978 -0.985234050771995 14.9840574158727 0.00393170881022954 0.811335263566407
TCONS_00076617 1.40728225128382 1.2298046139444 14.9791801819504 0.00393544289385548 0.811335263566407
TCONS_00039217 -1.03407629826232 1.79394137945275 14.9368283763897 0.00396805236024175 0.811335263566407
TCONS_00063774 -0.434887434319237 6.08000127970066 14.9323546532675 0.00397151637219503 0.811335263566407
TCONS_00012009 0.959852239125613 1.59299794187477 14.9309547797764 0.00397260106156405 0.811335263566407
TCONS_00017822 0.398788363454841 8.53442027757164 14.9128114749939 0.00398669242333265 0.811335263566407
TCONS_00017433 0.894901054295255 2.78516928961351 14.8935623316793 0.00400171000689764 0.811335263566407
TCONS_00044272 -0.876243798255819 3.06506990226706 14.8568278287218 0.004030562923557 0.811335263566407
TCONS_00010019 0.929070366123466 1.05210538591392 14.7966289061266 0.00407840187891714 0.811335263566407
TCONS_00018513 -1.00478967317877 -1.4610416729395 14.7824199994751 0.00408979525170193 0.811335263566407
TCONS_00029864 1.61329456625438 1.68483300449209 14.7262363562898 0.00413523163613407 0.811335263566407
TCONS_00001155 -0.27674266384943 6.1217462037777 14.7177791722381 0.00414212477962869 0.811335263566407
TCONS_00070927 -0.387831010722346 5.12867058579023 14.6389006996154 0.00420710208867245 0.811335263566407
TCONS_00014254 -1.04962541997584 0.287877481525955 14.633562870488 0.00421154439242948 0.811335263566407
TCONS_00033163 -1.02306475804049 0.322005258236586 14.5443392798109 0.00428666142697256 0.811335263566407
TCONS_00074900 -0.771353815036756 2.64778249888171 14.4987572315852 0.00432567350539094 0.811335263566407
TCONS_00044453 1.36411881741525 0.870562427656587 14.4782680966552 0.00434335183719893 0.811335263566407
TCONS_00021446 -0.72085665543857 2.95390720565883 14.4487365239255 0.00436898895434262 0.811335263566407
TCONS_00035295 -1.52700010555509 -1.49260492052736 14.4247858124824 0.00438991816413804 0.811335263566407
TCONS_00049176 -1.80936054722624 0.84538988450068 14.4155676610575 0.00439800629718426 0.811335263566407
TCONS_00034399 -0.72915910391018 1.86179112009974 14.3755174655946 0.00443336071789335 0.811335263566407
TCONS_00035532 -0.620728626852907 3.787273054817 14.3598088660194 0.0044473230485271 0.811335263566407
TCONS_00047659 -0.418508814608997 3.82770790334818 14.3394089872621 0.00446553607699023 0.811335263566407
TCONS_00041417 -0.760407530932333 1.54216858581869 14.3282933432984 0.00447549880057814 0.811335263566407
TCONS_00050049 -0.599374061647544 4.38687983336647 14.3241788067766 0.00447919351633296 0.811335263566407
TCONS_00027281 -0.672256582517028 4.38785685509864 14.3240319321683 0.00447932547423512 0.811335263566407
TCONS_00069640 -0.482411724474163 3.43769389447006 14.3224611285248 0.00448073704524803 0.811335263566407
TCONS_00012831 0.976841236020766 0.120722200823959 14.3103482588267 0.00449164045358591 0.811335263566407
TCONS_00017539 -0.469430969781728 4.31984445831765 14.2257436891324 0.00456871562914528 0.811335263566407
TCONS_00014035 0.993323490114464 1.48094892418773 14.2105425165057 0.00458273611910263 0.811335263566407
TCONS_00029448 1.25830106935336 1.45193698950588 14.1464410368881 0.00464244498415805 0.811335263566407
TCONS_00013521 -0.672385939011969 2.79869639548265 14.1440202428682 0.00464471861075417 0.811335263566407
TCONS_00004527 -1.13314421195832 2.04622346974034 14.1243763111977 0.00466321914356603 0.811335263566407
TCONS_00028711 -1.13115762088956 -0.804763432058305 14.1152673129106 0.00467182874227121 0.811335263566407
TCONS_00024459 -0.653400136713157 4.68852976784578 14.1059160151594 0.00468068773412727 0.811335263566407
TCONS_00005136 -1.1850279580668 0.760931811109866 14.0813346402784 0.00470407388747458 0.811335263566407
TCONS_00066812 0.984843488553969 0.81090477510411 14.0721290001767 0.00471286895152824 0.811335263566407
TCONS_00024214 1.2283391849894 -0.675701791229534 14.0583972658887 0.00472602592005411 0.811335263566407
TCONS_00040550 1.31630597724672 -1.08878762662272 14.0285866964911 0.00475474479892843 0.811335263566407
TCONS_00011941 -1.03182912613299 -0.623565256208582 14.0068388635235 0.00477583191462559 0.811335263566407
TCONS_00018103 0.934116393139552 -0.378915111639821 13.9611145688742 0.00482054408951637 0.811335263566407
TCONS_00058280 1.18432710670929 2.7840041288761 13.9578249494753 0.00482378073587106 0.811335263566407
TCONS_00022502 -0.888032337570258 2.11610481454446 13.9189252685815 0.0048622577675851 0.811335263566407
TCONS_00005155 0.844579113304333 -1.1296133880455 13.9101593128688 0.00487098062090562 0.811335263566407
TCONS_00058282 -0.827840312621501 3.40885302999628 13.9059506275062 0.00487517546162954 0.811335263566407
TCONS_00053234 1.17332071789924 -1.53971530546907 13.8490741047423 0.00493230374918107 0.811335263566407
TCONS_00067667 0.956496704132631 -0.619239606419845 13.8451035584142 0.00493632258815502 0.811335263566407
TCONS_00003647 -1.18584140629662 -1.00232442871276 13.7413492365645 0.00504278359187567 0.811335263566407
TCONS_00041476 -1.30188134043192 2.60392291834458 13.6856404125412 0.00510111307394791 0.811335263566407
TCONS_00024678 -1.53470549448914 -1.14299445876734 13.6284694274681 0.00516184024713244 0.811335263566407
TCONS_00054466 -1.15641925197308 -1.46757066104962 13.5531250141951 0.00524323806323974 0.811335263566407
TCONS_00029505 -0.920559236465344 -0.830916011336279 13.528329180949 0.00527037145078334 0.811335263566407
TCONS_00000378 -0.383561195671789 5.38828946065798 13.506717704554 0.00529416152418398 0.811335263566407
TCONS_00069601 -1.07383335413676 0.248608531481969 13.4984597657099 0.00530328685451456 0.811335263566407
TCONS_00020098 0.903922134911924 -1.25776777917566 13.4842899336888 0.00531899025383365 0.811335263566407
TCONS_00029937 -0.816374326111469 2.21475967019286 13.4566173192984 0.00534982336389988 0.811335263566407
TCONS_00047336 1.20971513171023 -0.387555373890868 13.4257435803112 0.00538448356950056 0.811335263566407
TCONS_00008422 0.559129846037296 3.00349175347013 13.4199658802058 0.00539100057215116 0.811335263566407
TCONS_00018094 -0.564100985264773 4.23813388343539 13.3863657711266 0.0054290933114063 0.811335263566407
TCONS_00065860 1.02969457657257 -1.78021797418889 13.3571417377327 0.00546249488092787 0.811335263566407
TCONS_00019496 1.03137840132652 0.476990495337815 13.2946846148804 0.00553473325085569 0.811335263566407
TCONS_00051908 1.17494510401315 -1.63396979894229 13.2917747623116 0.00553812742213248 0.811335263566407
TCONS_00075572 1.28945175392715 -0.192325744968641 13.2879400179412 0.00554260434375925 0.811335263566407
TCONS_00072412 0.518756692731186 5.2599942790015 13.2723491685654 0.00556085207404083 0.811335263566407
TCONS_00074383 1.19708467258358 1.71376801506695 13.1789446267441 0.00567173814898572 0.811335263566407
TCONS_00006934 -1.22938034959395 2.60871856062515 13.1669827065075 0.0056861349426635 0.811335263566407
TCONS_00044711 -0.364050469956839 5.40251486433782 13.1626419362241 0.00569137042086057 0.811335263566407
TCONS_00002684 -0.591038293575292 4.99821250119474 13.1426427323348 0.00571556869183177 0.811335263566407
TCONS_00020956 -0.844540638763899 5.22741266063666 13.054720654334 0.00582346735881576 0.811335263566407
TCONS_00038520 -1.76445183203625 0.962158988685365 13.0343694804098 0.00584879933739252 0.811335263566407
TCONS_00073371 0.955336097796588 -0.0648673027337957 13.012940048086 0.00587562044222167 0.811335263566407
TCONS_00018871 -1.17864243310944 0.994639232032273 12.9922936932444 0.00590160498105217 0.811335263566407
TCONS_00044873 -1.2461014814827 -0.533297110374346 12.9883196322969 0.00590662279306263 0.811335263566407
TCONS_00068292 -1.43194006653515 -1.73783556759296 12.9835514020316 0.00591265029783836 0.811335263566407
TCONS_00075636 0.827787765258563 -1.04071957448052 12.9626778076889 0.00593912595533092 0.811335263566407
TCONS_00001315 1.11882990780283 -0.227881831208413 12.9297213754237 0.00598122543402006 0.811335263566407
TCONS_00046636 -0.66111641503041 2.36364654533928 12.9158617370744 0.00599903996621833 0.811335263566407
TCONS_00032838 -1.30937703666087 -0.0802678459306319 12.9052823313883 0.00601268227239028 0.811335263566407
TCONS_00053061 1.36672909651114 0.549070271520563 12.8883025361741 0.00603465802008983 0.811335263566407
TCONS_00074124 -1.67620522587186 -0.173970447723553 12.8044990988045 0.00614458060004104 0.811335263566407
TCONS_00062327 -0.797458893992121 0.540336276648612 12.7791208190913 0.00617835453155677 0.811335263566407
TCONS_00002345 -0.86743320227909 1.86907702226432 12.7625324639309 0.00620055437853565 0.811335263566407
TCONS_00062404 0.410992797971035 5.37637648330846 12.7608652293529 0.00620279103790725 0.811335263566407
TCONS_00040237 -1.10466151166453 -0.34131918084948 12.7233896659166 0.00625332941425488 0.811335263566407
TCONS_00056252 -0.990356387611962 3.9072567972505 12.7199413184249 0.0062580052089919 0.811335263566407
TCONS_00045344 1.08525809973856 1.11632322504121 12.6946263250201 0.00629246343063799 0.811335263566407
TCONS_00044646 -0.450925532339618 4.27167120085604 12.6831122392379 0.00630821353272605 0.811335263566407
TCONS_00050969 -0.787808116572338 2.8546316954954 12.6451371102536 0.0063605053276214 0.811335263566407
TCONS_00006081 0.982248137622383 0.391998528826267 12.6240103729045 0.00638982826083237 0.811335263566407
TCONS_00008041 1.10362480035797 1.43892113193743 12.5855784840547 0.00644359855835834 0.811335263566407
TCONS_00034725 1.09721950846462 -0.470944660735437 12.5727370892697 0.00646168928301813 0.811335263566407
TCONS_00039343 -0.394338679579465 5.10261412248922 12.5666053828211 0.00647034960879238 0.811335263566407
TCONS_00004911 0.737241263909558 1.51055965379454 12.5616336815146 0.00647738206961547 0.811335263566407
TCONS_00032771 0.770222816525808 0.126227610732029 12.548653289083 0.00649578727858165 0.811335263566407
TCONS_00065906 -0.375356550834156 5.12468835311114 12.5400480404792 0.00650802441684565 0.811335263566407
TCONS_00042251 1.16146527420255 -0.814475865707124 12.5190691929815 0.00653797682184385 0.811335263566407
TCONS_00056684 1.23390146852332 -0.993155171195169 12.5175431627884 0.0065401622259191 0.811335263566407
TCONS_00045515 -0.554860454276947 3.47416496929854 12.516815014379 0.00654120531333719 0.811335263566407
TCONS_00033034 0.941001179712202 -0.412327482317147 12.4923127002208 0.00657642527349783 0.811335263566407
TCONS_00030394 1.08576231586583 -0.440575760501429 12.4905790251166 0.00657892612870824 0.811335263566407
TCONS_00007690 1.1111648300492 2.60609877099198 12.4367226147669 0.00665720225997536 0.811335263566407
TCONS_00042679 -0.338475354889104 6.04670903923519 12.4298712194939 0.00666724238459935 0.811335263566407
TCONS_00076997 0.859680236621352 -0.187287310772176 12.3765513658521 0.00674601950723164 0.811335263566407
TCONS_00046161 -0.473177272923085 3.56745528362466 12.3729887792343 0.00675132383061428 0.811335263566407
TCONS_00069826 -0.423666751165511 5.25900338035985 12.3708146991083 0.00675456333833631 0.811335263566407
TCONS_00045543 -0.585170888406185 4.94918131014638 12.3647587704374 0.00676359714095362 0.811335263566407
TCONS_00012537 -0.578500172935604 3.29178434327132 12.3397260938014 0.00680109755709759 0.811335263566407
TCONS_00034119 0.808265023183778 0.520740554399197 12.3330749389776 0.00681110445936754 0.811335263566407
TCONS_00049004 0.998860432925779 0.412790262071271 12.3297905446272 0.00681605264576375 0.811335263566407
TCONS_00001684 -1.27839554588687 2.72258920074768 12.2730435553552 0.00690225040812387 0.811335263566407
TCONS_00068380 -0.831937201494699 2.80978778966894 12.2704463422721 0.00690622760979373 0.811335263566407
TCONS_00001116 -2.12567548528621 0.198512494980499 12.265720883202 0.00691347111934864 0.811335263566407
TCONS_00046291 1.23854633172344 -1.33023147054928 12.2448452195166 0.00694558312155949 0.811335263566407
TCONS_00042020 -0.677843290581818 2.18017183358365 12.2228400414304 0.00697963198560237 0.811335263566407
TCONS_00034969 -1.19504573202063 -0.598837756385375 12.2138174628829 0.006993652214181 0.811335263566407
TCONS_00040362 -0.812047274479985 1.94314855236959 12.212921741801 0.00699504597394656 0.811335263566407
TCONS_00026830 -1.03437870713375 -1.2160741071549 12.1737114963157 0.00705639503016036 0.811335263566407
TCONS_00047821 1.28692589997262 2.22405416109193 12.1715439940051 0.00705980565976834 0.811335263566407
TCONS_00053302 1.02753573762992 -1.51205703691628 12.1698652340979 0.00706244863584221 0.811335263566407
TCONS_00073888 -0.396313250388389 4.45120813330584 12.1396718401994 0.00711019298953368 0.811335263566407
TCONS_00033831 1.32335625229875 -0.225316667448057 12.1217502888068 0.00713872037851134 0.811335263566407
TCONS_00046827 -0.687933914889725 2.82061269643696 12.0963209147696 0.00717944135414054 0.811335263566407
TCONS_00055193 -1.03319806199739 1.92344202695878 12.0866834150083 0.00719494906571798 0.811335263566407
TCONS_00029805 0.738288412780972 1.88817938930282 12.0609589741514 0.00723654507060955 0.811335263566407
TCONS_00044505 -1.29131704033958 2.62341650160019 12.0591850394792 0.00723942441259842 0.811335263566407
TCONS_00060334 1.06793373254133 -1.18481114994161 12.0214388614819 0.00730102798732556 0.811335263566407
TCONS_00011469 -0.351764140539823 5.45576596740823 12.0168452666696 0.00730856901376572 0.811335263566407
TCONS_00056259 -0.308587271466168 5.84425319158947 11.990212368072 0.00735248046506126 0.811335263566407
TCONS_00024521 1.05336309890568 0.94938833825339 11.9764692943726 0.00737526688502897 0.811335263566407
TCONS_00038960 1.00313379856868 0.640306066979603 11.9695886068675 0.00738670798986584 0.811335263566407
TCONS_00040365 0.787074442011431 -0.544149041430761 11.9675676809932 0.00739007251402811 0.811335263566407
TCONS_00013961 0.389286082436493 5.08686333373944 11.9480081602023 0.00742273393010426 0.811335263566407
TCONS_00075093 1.19457861609349 -0.0709891566760443 11.9411023316545 0.00743430812743063 0.811335263566407
TCONS_00017548 1.44344203174427 -0.713476304053704 11.9021038677876 0.0075000892012811 0.811335263566407
TCONS_00030701 0.850778920844273 -0.84955173774122 11.8964765751895 0.00750964027770476 0.811335263566407
TCONS_00001688 -0.908177864899929 2.24313411420068 11.8933908191313 0.0075148840313894 0.811335263566407
TCONS_00022246 0.988086262093816 1.23682086040775 11.8744305638559 0.00754720331610723 0.811335263566407
TCONS_00012913 1.18570675204363 -0.537295414863917 11.8595677873143 0.00757265807195008 0.811335263566407
TCONS_00002248 -0.762533945107799 1.44753475117529 11.8509120076622 0.00758753121097169 0.811335263566407
TCONS_00001891 0.393166830879816 4.71626205526781 11.8261550643635 0.00763027020185431 0.811335263566407
TCONS_00058965 1.22516671186587 0.805692942975836 11.7810607436044 0.00770888440381321 0.811335263566407
TCONS_00001562 -0.684391376439104 2.6813309385789 11.77030090653 0.00772778978064035 0.811335263566407
TCONS_00049950 -0.425139220230345 3.88685822851558 11.7585969176562 0.00774841905574917 0.811335263566407
TCONS_00020971 1.15428168969304 0.745674694213749 11.750552296527 0.0077626377912615 0.811335263566407
TCONS_00051106 -0.849171056570762 0.196278335344723 11.7151740338226 0.00782555170046666 0.811335263566407
TCONS_00074998 -0.336515500020835 5.2659527710055 11.7087081148515 0.00783711808498887 0.811335263566407
TCONS_00008424 0.842627753797805 1.68740928808208 11.6878203215538 0.00787462705872329 0.811335263566407
TCONS_00061477 -0.451716604123806 3.57441412868595 11.6658911052372 0.00791424478406691 0.811335263566407
TCONS_00011466 -0.485358866422742 4.77182827789145 11.6630724484719 0.00791935484043192 0.811335263566407
